epoch,151507,151508,151509,151510,151669,151670,151671,151672,151673,151674,151675,151676
1,0.3287,0.3482,0.3619,0.3759,0.3464,0.3069,0.3354,0.3264,0.3148,0.3523,0.3614,0.3826
2,0.3536,0.356,0.3637,0.3856,0.4047,0.3489,0.3728,0.3484,0.3976,0.3832,0.3598,0.3667
3,0.4095,0.4219,0.3936,0.4222,0.4129,0.3671,0.4227,0.3846,0.3883,0.4271,0.3834,0.3934
4,0.4066,0.4312,0.4569,0.4316,0.4204,0.4148,0.4475,0.4221,0.4538,0.4603,0.4376,0.4558
5,0.4472,0.4492,0.4888,0.4579,0.4489,0.4318,0.4802,0.4441,0.48,0.4645,0.4464,0.4584
6,0.488,0.4913,0.5141,0.4681,0.4878,0.4312,0.5115,0.4846,0.4975,0.5419,0.5187,0.4974
7,0.54,0.5178,0.5317,0.4997,0.5163,0.4479,0.5608,0.5266,0.5259,0.5432,0.5207,0.4848
8,0.5912,0.5218,0.5654,0.5576,0.5371,0.4844,0.5736,0.5022,0.5467,0.5842,0.5626,0.5215
9,0.541,0.5572,0.5894,0.5485,0.5279,0.4813,0.629,0.5473,0.6047,0.6048,0.5799,0.5476
10,0.6065,0.582,0.6082,0.5855,0.5615,0.5084,0.6347,0.568,0.6052,0.6275,0.5899,0.5687
11,0.6091,0.595,0.6342,0.6104,0.5921,0.5456,0.6579,0.5735,0.6223,0.6576,0.5895,0.6178
12,0.6389,0.6054,0.6318,0.6343,0.6154,0.5194,0.6868,0.5839,0.6479,0.6828,0.6068,0.5995
13,0.6392,0.6333,0.6509,0.6345,0.6047,0.5548,0.7015,0.6222,0.6533,0.6787,0.6353,0.6414
14,0.6483,0.6237,0.6738,0.635,0.6403,0.5484,0.7124,0.6307,0.6654,0.6959,0.6567,0.6307
15,0.6718,0.6439,0.6576,0.6635,0.6495,0.5532,0.7156,0.6303,0.6891,0.6935,0.6491,0.6408
16,0.6657,0.6389,0.6811,0.6661,0.6469,0.5863,0.7327,0.643,0.6886,0.7325,0.6747,0.6504
17,0.6739,0.6735,0.6897,0.6536,0.6618,0.5863,0.7502,0.6465,0.6986,0.745,0.6637,0.6708
18,0.678,0.662,0.7035,0.6753,0.658,0.5776,0.7514,0.6579,0.6971,0.7414,0.6976,0.6672
19,0.6933,0.6585,0.6903,0.6729,0.664,0.5821,0.7526,0.6631,0.6975,0.7486,0.6828,0.6669
20,0.6883,0.6461,0.7008,0.6783,0.6567,0.5857,0.7569,0.6546,0.7031,0.7562,0.6829,0.6602
